image_name,grade,classification
1_1.png,A,target_plant
1_2.png,B,target_plant
1_3.png,B,target_plant
1_4.png,A,target_plant
1_5.png,B,target_plant
1_6.png,B,target_plant
1_7.png,B,target_plant
1_8.png,A,target_plant
1_9.png,B,target_plant
1_10.png,A,target_plant
1_11.png,B,target_plant
1_12.png,A,target_plant
1_13.png,A,target_plant
1_14.png,A,target_plant
1_15.png,A,target_plant
1_16.png,B,target_plant
1_17.png,A,target_plant
1_18.png,A,target_plant
1_19.png,A,target_plant
1_20.png,A,target_plant
1_21.png,B,target_plant
1_22.png,B,target_plant
1_23.png,B,target_plant
1_24.png,B,target_plant
1_25.png,A,target_plant
1_26.png,A,target_plant
1_27.png,B,target_plant
1_28.png,A,target_plant
1_29.png,B,target_plant
1_30.png,A,target_plant
1_31.png,A,target_plant
1_32.png,A,target_plant
1_33.png,B,target_plant
1_34.png,B,target_plant
1_35.png,B,target_plant
1_36.png,B,target_plant
1_37.png,A,target_plant
1_38.png,A,target_plant
1_39.png,B,target_plant
1_40.png,B,target_plant
1_41.png,A,target_plant
1_42.png,B,target_plant
1_43.png,B,target_plant
1_44.png,B,target_plant
1_45.png,B,target_plant
1_46.png,B,target_plant
1_47.png,B,target_plant
1_48.png,B,target_plant
1_49.png,B,target_plant
1_50.png,C,target_plant
1_51.png,B,target_plant
1_52.png,B,target_plant
1_53.png,B,target_plant
1_54.png,B,target_plant
1_55.png,B,target_plant
1_56.png,C,target_plant
1_57.png,B,target_plant
1_58.png,B,target_plant
1_59.png,B,target_plant
1_60.png,B,target_plant
1_61.png,B,target_plant
1_62.png,B,target_plant
1_63.png,B,target_plant
1_64.png,B,target_plant
1_65.png,B,target_plant
1_66.png,Q0,weed_or_nontarget
1_67.png,C,partial_leaf_or_incomplete
1_68.png,C,partial_leaf_or_incomplete
1_69.png,B,partial_leaf_or_incomplete
1_70.png,D,partial_leaf_or_incomplete
1_71.png,Q0,weed_or_nontarget
1_72.png,Q0,invalid_background
2_1.png,B,target_plant
2_2.png,B,target_plant
2_3.png,A,target_plant
2_4.png,A,target_plant
2_5.png,A,target_plant
2_6.png,B,target_plant
2_7.png,B,target_plant
2_8.png,A,target_plant
2_9.png,A,target_plant
2_10.png,A,target_plant
2_11.png,B,target_plant
2_12.png,A,target_plant
2_13.png,B,target_plant
2_14.png,B,target_plant
2_15.png,A,target_plant
2_16.png,B,target_plant
2_17.png,A,target_plant
2_18.png,B,target_plant
2_19.png,A,target_plant
2_20.png,B,target_plant
2_21.png,B,target_plant
2_22.png,A,target_plant
2_23.png,A,target_plant
2_24.png,A,target_plant
2_25.png,A,target_plant
2_26.png,A,target_plant
2_27.png,B,target_plant
2_28.png,B,target_plant
2_29.png,B,target_plant
2_30.png,A,target_plant
2_31.png,A,target_plant
2_32.png,B,target_plant
2_33.png,B,target_plant
2_34.png,A,target_plant
2_35.png,A,target_plant
2_36.png,B,target_plant
2_37.png,B,target_plant
2_38.png,A,target_plant
2_39.png,B,target_plant
2_40.png,A,target_plant
2_41.png,B,target_plant
2_42.png,B,target_plant
2_43.png,B,target_plant
2_44.png,B,target_plant
2_45.png,B,target_plant
2_46.png,B,target_plant
2_47.png,B,target_plant
2_48.png,B,target_plant
2_49.png,B,target_plant
2_50.png,B,target_plant
2_51.png,B,target_plant
2_52.png,B,target_plant
2_53.png,B,target_plant
2_54.png,B,target_plant
2_55.png,B,target_plant
2_56.png,B,target_plant
2_57.png,B,target_plant
2_58.png,B,target_plant
2_59.png,B,target_plant
2_60.png,B,target_plant
2_61.png,C,target_plant
2_62.png,B,target_plant
2_63.png,B,target_plant
2_64.png,B,target_plant
2_65.png,B,target_plant
2_66.png,B,target_plant
2_67.png,B,target_plant
2_68.png,B,target_plant
2_69.png,B,target_plant
2_70.png,B,partial_leaf_or_incomplete
2_71.png,B,target_plant
2_72.png,B,partial_leaf_or_incomplete
2_73.png,B,partial_leaf_or_incomplete
2_74.png,Q0,invalid_background
2_75.png,B,partial_leaf_or_incomplete
2_76.png,C,partial_leaf_or_incomplete
2_77.png,C,partial_leaf_or_incomplete
2_78.png,Q0,weed_or_nontarget
2_79.png,C,partial_leaf_or_incomplete
2_80.png,C,partial_leaf_or_incomplete
2_81.png,C,partial_leaf_or_incomplete
2_82.png,Q0,invalid_background
3_1.png,B,target_plant
3_2.png,B,target_plant
3_3.png,A,target_plant
3_4.png,B,target_plant
3_5.png,B,target_plant
3_6.png,B,target_plant
3_7.png,A,target_plant
3_8.png,A,target_plant
3_9.png,B,target_plant
3_10.png,A,target_plant
3_11.png,A,target_plant
3_12.png,A,target_plant
3_13.png,B,target_plant
3_14.png,A,target_plant
3_15.png,A,target_plant
3_16.png,B,target_plant
3_17.png,B,target_plant
3_18.png,A,target_plant
3_19.png,B,target_plant
3_20.png,B,target_plant
3_21.png,A,target_plant
3_22.png,B,target_plant
3_23.png,A,target_plant
3_24.png,B,target_plant
3_25.png,B,target_plant
3_26.png,B,target_plant
3_27.png,B,target_plant
3_28.png,B,target_plant
3_29.png,A,target_plant
3_30.png,B,target_plant
3_31.png,A,target_plant
3_32.png,B,target_plant
3_33.png,B,target_plant
3_34.png,B,target_plant
3_35.png,B,target_plant
3_36.png,B,target_plant
3_37.png,B,target_plant
3_38.png,B,target_plant
3_39.png,B,target_plant
3_40.png,B,target_plant
3_41.png,B,target_plant
3_42.png,C,partial_leaf_or_incomplete
3_43.png,C,target_plant
3_44.png,B,target_plant
3_45.png,B,target_plant
3_46.png,B,target_plant
3_47.png,B,target_plant
3_48.png,B,target_plant
3_49.png,B,target_plant
3_50.png,B,target_plant
3_51.png,B,target_plant
3_52.png,B,target_plant
3_53.png,B,target_plant
3_54.png,B,target_plant
3_55.png,B,target_plant
3_56.png,B,target_plant
3_57.png,B,partial_leaf_or_incomplete
3_58.png,B,target_plant
3_59.png,B,target_plant
3_60.png,C,target_plant
3_61.png,B,target_plant
3_62.png,B,target_plant
3_63.png,B,target_plant
3_64.png,B,target_plant
3_65.png,B,target_plant
3_66.png,B,partial_leaf_or_incomplete
3_67.png,B,partial_leaf_or_incomplete
3_68.png,B,partial_leaf_or_incomplete
3_69.png,C,partial_leaf_or_incomplete
3_70.png,B,partial_leaf_or_incomplete
3_71.png,B,target_plant
3_72.png,C,partial_leaf_or_incomplete
3_73.png,B,partial_leaf_or_incomplete
3_74.png,C,partial_leaf_or_incomplete
3_75.png,Q0,weed_or_nontarget
3_76.png,Q0,weed_or_nontarget
3_77.png,C,partial_leaf_or_incomplete
3_78.png,Q0,invalid_background
3_79.png,Q0,invalid_background
4_1.png,B,target_plant
4_2.png,A,target_plant
4_3.png,B,target_plant
4_4.png,B,target_plant
4_5.png,B,target_plant
4_6.png,A,target_plant
4_7.png,B,target_plant
4_8.png,A,target_plant
4_9.png,A,target_plant
4_10.png,A,target_plant
4_11.png,B,target_plant
4_12.png,B,target_plant
4_13.png,B,target_plant
4_14.png,B,target_plant
4_15.png,B,target_plant
4_16.png,A,target_plant
4_17.png,A,target_plant
4_18.png,A,target_plant
4_19.png,B,target_plant
4_20.png,B,target_plant
4_21.png,B,target_plant
4_22.png,B,target_plant
4_23.png,B,target_plant
4_24.png,A,target_plant
4_25.png,A,target_plant
4_26.png,B,target_plant
4_27.png,A,target_plant
4_28.png,B,target_plant
4_29.png,A,target_plant
4_30.png,A,target_plant
4_31.png,A,target_plant
4_32.png,B,target_plant
4_33.png,A,target_plant
4_34.png,B,target_plant
4_35.png,A,target_plant
4_36.png,B,target_plant
4_37.png,B,target_plant
4_38.png,B,target_plant
4_39.png,B,target_plant
4_40.png,B,target_plant
4_41.png,B,target_plant
4_42.png,B,target_plant
4_43.png,A,target_plant
4_44.png,C,target_plant
4_45.png,B,target_plant
4_46.png,B,target_plant
4_47.png,B,target_plant
4_48.png,B,target_plant
4_49.png,B,target_plant
4_50.png,B,target_plant
4_51.png,B,target_plant
4_52.png,B,target_plant
4_53.png,B,target_plant
4_54.png,B,target_plant
4_55.png,B,target_plant
4_56.png,B,target_plant
4_57.png,B,target_plant
4_58.png,B,target_plant
4_59.png,B,target_plant
4_60.png,B,target_plant
4_61.png,B,target_plant
4_62.png,B,target_plant
4_63.png,B,target_plant
4_64.png,B,target_plant
4_65.png,C,target_plant
4_66.png,B,target_plant
4_67.png,B,target_plant
4_68.png,B,target_plant
4_69.png,B,target_plant
4_70.png,B,target_plant
4_71.png,C,partial_leaf_or_incomplete
4_72.png,B,partial_leaf_or_incomplete
4_73.png,B,target_plant
4_74.png,B,target_plant
4_75.png,B,partial_leaf_or_incomplete
4_76.png,C,partial_leaf_or_incomplete
4_77.png,Q0,invalid_background
4_78.png,B,partial_leaf_or_incomplete
4_79.png,C,partial_leaf_or_incomplete
4_80.png,B,partial_leaf_or_incomplete
4_81.png,C,partial_leaf_or_incomplete
4_82.png,C,partial_leaf_or_incomplete
4_83.png,Q0,weed_or_nontarget
4_84.png,C,partial_leaf_or_incomplete
4_85.png,C,partial_leaf_or_incomplete
4_86.png,B,partial_leaf_or_incomplete
4_87.png,C,partial_leaf_or_incomplete
4_88.png,C,partial_leaf_or_incomplete
4_89.png,B,partial_leaf_or_incomplete
4_90.png,C,partial_leaf_or_incomplete
5_1.png,B,target_plant
5_2.png,B,target_plant
5_3.png,B,target_plant
5_4.png,B,target_plant
5_5.png,A,target_plant
5_6.png,A,target_plant
5_7.png,A,target_plant
5_8.png,B,target_plant
5_9.png,A,target_plant
5_10.png,B,target_plant
5_11.png,B,target_plant
5_12.png,A,target_plant
5_13.png,A,target_plant
5_14.png,B,target_plant
5_15.png,A,target_plant
5_16.png,A,target_plant
5_17.png,A,target_plant
5_18.png,A,target_plant
5_19.png,B,target_plant
5_20.png,A,target_plant
5_21.png,B,target_plant
5_22.png,A,target_plant
5_23.png,B,target_plant
5_24.png,A,target_plant
5_25.png,B,target_plant
5_26.png,A,target_plant
5_27.png,A,target_plant
5_28.png,A,target_plant
5_29.png,B,target_plant
5_30.png,B,target_plant
5_31.png,A,target_plant
5_32.png,B,target_plant
5_33.png,B,target_plant
5_34.png,B,target_plant
5_35.png,B,target_plant
5_36.png,B,target_plant
5_37.png,B,target_plant
5_38.png,B,target_plant
5_39.png,B,target_plant
5_40.png,B,target_plant
5_41.png,B,target_plant
5_42.png,B,target_plant
5_43.png,B,target_plant
5_44.png,B,target_plant
5_45.png,C,target_plant
5_46.png,B,target_plant
5_47.png,B,target_plant
5_48.png,B,target_plant
5_49.png,B,target_plant
5_50.png,B,target_plant
5_51.png,B,target_plant
5_52.png,B,target_plant
5_53.png,B,target_plant
5_54.png,B,target_plant
5_55.png,B,target_plant
5_56.png,B,target_plant
5_57.png,B,target_plant
5_58.png,B,target_plant
5_59.png,B,target_plant
5_60.png,B,target_plant
5_61.png,B,target_plant
5_62.png,B,target_plant
5_63.png,B,target_plant
5_64.png,C,target_plant
5_65.png,B,target_plant
5_66.png,B,target_plant
5_67.png,B,partial_leaf_or_incomplete
5_68.png,B,target_plant
5_69.png,C,partial_leaf_or_incomplete
5_70.png,B,target_plant
5_71.png,B,target_plant
5_72.png,C,target_plant
5_73.png,B,target_plant
5_74.png,B,partial_leaf_or_incomplete
5_75.png,B,partial_leaf_or_incomplete
5_76.png,B,partial_leaf_or_incomplete
5_77.png,B,target_plant
5_78.png,Q0,invalid_background
5_79.png,B,partial_leaf_or_incomplete
5_80.png,D,partial_leaf_or_incomplete
5_81.png,B,partial_leaf_or_incomplete
5_82.png,C,partial_leaf_or_incomplete
5_83.png,B,partial_leaf_or_incomplete
5_84.png,C,partial_leaf_or_incomplete
5_85.png,C,partial_leaf_or_incomplete
5_86.png,Q0,weed_or_nontarget
5_87.png,C,partial_leaf_or_incomplete
5_88.png,Q0,weed_or_nontarget
5_89.png,B,partial_leaf_or_incomplete
5_90.png,C,partial_leaf_or_incomplete
6_1.png,B,target_plant
6_2.png,A,target_plant
6_3.png,B,target_plant
6_4.png,B,target_plant
6_5.png,A,target_plant
6_6.png,B,target_plant
6_7.png,A,target_plant
6_8.png,A,target_plant
6_9.png,A,target_plant
6_10.png,A,target_plant
6_11.png,B,target_plant
6_12.png,B,target_plant
6_13.png,B,target_plant
6_14.png,A,target_plant
6_15.png,B,target_plant
6_16.png,B,target_plant
6_17.png,B,target_plant
6_18.png,A,target_plant
6_19.png,B,target_plant
6_20.png,B,target_plant
6_21.png,A,target_plant
6_22.png,A,target_plant
6_23.png,B,target_plant
6_24.png,B,target_plant
6_25.png,B,target_plant
6_26.png,A,target_plant
6_27.png,A,target_plant
6_28.png,B,target_plant
6_29.png,B,target_plant
6_30.png,A,target_plant
6_31.png,A,target_plant
6_32.png,A,target_plant
6_33.png,B,target_plant
6_34.png,A,target_plant
6_35.png,B,target_plant
6_36.png,A,target_plant
6_37.png,A,target_plant
6_38.png,A,target_plant
6_39.png,A,target_plant
6_40.png,A,target_plant
6_41.png,B,target_plant
6_42.png,B,target_plant
6_43.png,B,target_plant
6_44.png,B,target_plant
6_45.png,B,target_plant
6_46.png,B,target_plant
6_47.png,B,target_plant
6_48.png,B,target_plant
6_49.png,C,target_plant
6_50.png,B,target_plant
6_51.png,A,target_plant
6_52.png,B,target_plant
6_53.png,B,target_plant
6_54.png,B,target_plant
6_55.png,B,target_plant
6_56.png,B,target_plant
6_57.png,B,target_plant
6_58.png,B,target_plant
6_59.png,B,target_plant
6_60.png,B,target_plant
6_61.png,B,target_plant
6_62.png,C,target_plant
6_63.png,B,target_plant
6_64.png,B,target_plant
6_65.png,B,target_plant
6_66.png,B,target_plant
6_67.png,B,target_plant
6_68.png,B,target_plant
6_69.png,B,target_plant
6_70.png,B,target_plant
6_71.png,B,target_plant
6_72.png,B,target_plant
6_73.png,B,target_plant
6_74.png,B,target_plant
6_75.png,B,partial_leaf_or_incomplete
6_76.png,B,target_plant
6_77.png,B,partial_leaf_or_incomplete
6_78.png,C,partial_leaf_or_incomplete
6_79.png,B,partial_leaf_or_incomplete
6_80.png,B,partial_leaf_or_incomplete
6_81.png,B,partial_leaf_or_incomplete
6_82.png,B,partial_leaf_or_incomplete
6_83.png,C,partial_leaf_or_incomplete
6_84.png,Q0,weed_or_nontarget
6_85.png,C,partial_leaf_or_incomplete
6_86.png,Q0,invalid_background
6_87.png,C,partial_leaf_or_incomplete
6_88.png,Q0,invalid_background
7_1.png,B,target_plant
7_2.png,A,target_plant
7_3.png,B,target_plant
7_4.png,B,target_plant
7_5.png,A,target_plant
7_6.png,A,target_plant
7_7.png,A,target_plant
7_8.png,B,target_plant
7_9.png,B,target_plant
7_10.png,A,target_plant
7_11.png,A,target_plant
7_12.png,A,target_plant
7_13.png,A,target_plant
7_14.png,B,target_plant
7_15.png,B,target_plant
7_16.png,B,target_plant
7_17.png,B,target_plant
7_18.png,A,target_plant
7_19.png,B,target_plant
7_20.png,B,target_plant
7_21.png,A,target_plant
7_22.png,A,target_plant
7_23.png,B,target_plant
7_24.png,B,target_plant
7_25.png,B,target_plant
7_26.png,A,target_plant
7_27.png,A,target_plant
7_28.png,B,target_plant
7_29.png,B,target_plant
7_30.png,B,target_plant
7_31.png,A,target_plant
7_32.png,B,target_plant
7_33.png,A,target_plant
7_34.png,A,target_plant
7_35.png,B,target_plant
7_36.png,A,target_plant
7_37.png,A,target_plant
7_38.png,A,target_plant
7_39.png,B,target_plant
7_40.png,A,target_plant
7_41.png,A,target_plant
7_42.png,B,target_plant
7_43.png,B,target_plant
7_44.png,B,target_plant
7_45.png,B,target_plant
7_46.png,B,target_plant
7_47.png,B,target_plant
7_48.png,B,target_plant
7_49.png,B,target_plant
7_50.png,B,target_plant
7_51.png,B,target_plant
7_52.png,B,target_plant
7_53.png,B,target_plant
7_54.png,B,target_plant
7_55.png,B,target_plant
7_56.png,B,target_plant
7_57.png,B,target_plant
7_58.png,B,target_plant
7_59.png,B,target_plant
7_60.png,B,target_plant
7_61.png,B,target_plant
7_62.png,B,target_plant
7_63.png,B,partial_leaf_or_incomplete
7_64.png,B,target_plant
7_65.png,B,target_plant
7_66.png,B,target_plant
7_67.png,B,target_plant
7_68.png,B,target_plant
7_69.png,B,target_plant
7_70.png,B,target_plant
7_71.png,B,target_plant
7_72.png,B,target_plant
7_73.png,B,target_plant
7_74.png,B,partial_leaf_or_incomplete
7_75.png,B,partial_leaf_or_incomplete
7_76.png,C,partial_leaf_or_incomplete
7_77.png,B,partial_leaf_or_incomplete
7_78.png,C,partial_leaf_or_incomplete
7_79.png,C,partial_leaf_or_incomplete
7_80.png,C,partial_leaf_or_incomplete
7_81.png,Q0,weed_or_nontarget
7_82.png,C,partial_leaf_or_incomplete
7_83.png,C,partial_leaf_or_incomplete
8_1.png,B,target_plant
8_2.png,A,target_plant
8_3.png,A,target_plant
8_4.png,B,target_plant
8_5.png,B,target_plant
8_6.png,A,target_plant
8_7.png,A,target_plant
8_8.png,A,target_plant
8_9.png,B,target_plant
8_10.png,A,target_plant
8_11.png,A,target_plant
8_12.png,A,target_plant
8_13.png,B,target_plant
8_14.png,B,target_plant
8_15.png,A,target_plant
8_16.png,B,target_plant
8_17.png,A,target_plant
8_18.png,B,target_plant
8_19.png,B,target_plant
8_20.png,B,target_plant
8_21.png,B,target_plant
8_22.png,B,target_plant
8_23.png,A,target_plant
8_24.png,A,target_plant
8_25.png,A,target_plant
8_26.png,B,target_plant
8_27.png,A,target_plant
8_28.png,B,target_plant
8_29.png,A,target_plant
8_30.png,B,target_plant
8_31.png,A,target_plant
8_32.png,B,target_plant
8_33.png,A,target_plant
8_34.png,A,target_plant
8_35.png,B,target_plant
8_36.png,A,target_plant
8_37.png,A,target_plant
8_38.png,A,target_plant
8_39.png,B,target_plant
8_40.png,B,target_plant
8_41.png,A,target_plant
8_42.png,B,target_plant
8_43.png,A,target_plant
8_44.png,B,target_plant
8_45.png,B,target_plant
8_46.png,B,target_plant
8_47.png,B,target_plant
8_48.png,B,target_plant
8_49.png,B,target_plant
8_50.png,B,target_plant
8_51.png,B,target_plant
8_52.png,B,target_plant
8_53.png,B,target_plant
8_54.png,B,target_plant
8_55.png,B,target_plant
8_56.png,B,target_plant
8_57.png,B,target_plant
8_58.png,B,target_plant
8_59.png,B,target_plant
8_60.png,B,target_plant
8_61.png,B,target_plant
8_62.png,B,target_plant
8_63.png,B,target_plant
8_64.png,B,target_plant
8_65.png,C,target_plant
8_66.png,B,target_plant
8_67.png,B,target_plant
8_68.png,B,target_plant
8_69.png,B,target_plant
8_70.png,B,target_plant
8_71.png,B,target_plant
8_72.png,B,target_plant
8_73.png,B,target_plant
8_74.png,B,target_plant
8_75.png,B,partial_leaf_or_incomplete
8_76.png,B,target_plant
8_77.png,B,partial_leaf_or_incomplete
8_78.png,B,partial_leaf_or_incomplete
8_79.png,C,partial_leaf_or_incomplete
8_80.png,B,partial_leaf_or_incomplete
8_81.png,C,partial_leaf_or_incomplete
8_82.png,Q0,weed_or_nontarget
8_83.png,Q0,weed_or_nontarget
8_84.png,C,partial_leaf_or_incomplete
8_85.png,C,partial_leaf_or_incomplete
9_1.png,A,target_plant
9_2.png,B,target_plant
9_3.png,A,target_plant
9_4.png,B,target_plant
9_5.png,B,target_plant
9_6.png,B,target_plant
9_7.png,B,target_plant
9_8.png,B,target_plant
9_9.png,A,target_plant
9_10.png,A,target_plant
9_11.png,A,target_plant
9_12.png,B,target_plant
9_13.png,A,target_plant
9_14.png,A,target_plant
9_15.png,A,target_plant
9_16.png,A,target_plant
9_17.png,A,target_plant
9_18.png,A,target_plant
9_19.png,B,target_plant
9_20.png,B,target_plant
9_21.png,A,target_plant
9_22.png,A,target_plant
9_23.png,B,target_plant
9_24.png,B,target_plant
9_25.png,B,target_plant
9_26.png,B,target_plant
