image_name,grade,classification
9_27.png,B,target_plant
9_28.png,B,target_plant
9_29.png,B,target_plant
9_30.png,A,target_plant
9_31.png,A,target_plant
9_32.png,B,target_plant
9_33.png,B,target_plant
9_34.png,A,target_plant
9_35.png,B,target_plant
9_36.png,B,target_plant
9_37.png,A,target_plant
9_38.png,B,target_plant
9_39.png,A,target_plant
9_40.png,A,target_plant
9_41.png,B,target_plant
9_42.png,A,target_plant
9_43.png,B,target_plant
9_44.png,B,target_plant
9_45.png,B,target_plant
9_46.png,B,target_plant
9_47.png,B,target_plant
9_48.png,B,target_plant
9_49.png,B,target_plant
9_50.png,B,target_plant
9_51.png,B,target_plant
9_52.png,B,target_plant
9_53.png,B,target_plant
9_54.png,B,target_plant
9_55.png,B,target_plant
9_56.png,B,target_plant
9_57.png,B,target_plant
9_58.png,B,target_plant
9_59.png,B,target_plant
9_60.png,B,target_plant
9_61.png,B,target_plant
9_62.png,B,target_plant
9_63.png,B,target_plant
9_64.png,B,target_plant
9_65.png,B,target_plant
9_66.png,B,target_plant
9_67.png,B,target_plant
9_68.png,C,target_plant
9_69.png,B,target_plant
9_70.png,B,target_plant
9_71.png,C,target_plant
9_72.png,B,target_plant
9_73.png,C,target_plant
9_74.png,B,partial_leaf_or_incomplete
9_75.png,B,partial_leaf_or_incomplete
9_76.png,B,partial_leaf_or_incomplete
9_77.png,B,partial_leaf_or_incomplete
9_78.png,C,partial_leaf_or_incomplete
9_79.png,B,partial_leaf_or_incomplete
9_80.png,D,partial_leaf_or_incomplete
10_1.png,B,target_plant
10_2.png,B,target_plant
10_3.png,B,target_plant
10_4.png,B,target_plant
10_5.png,A,target_plant
10_6.png,A,target_plant
10_7.png,B,target_plant
10_8.png,A,target_plant
10_9.png,A,target_plant
10_10.png,A,target_plant
10_11.png,A,target_plant
10_12.png,B,target_plant
10_13.png,B,target_plant
10_14.png,B,target_plant
10_15.png,A,target_plant
10_16.png,A,target_plant
10_17.png,B,target_plant
10_18.png,B,target_plant
10_19.png,A,target_plant
10_20.png,A,target_plant
10_21.png,A,target_plant
10_22.png,A,target_plant
10_23.png,B,target_plant
10_24.png,A,target_plant
10_25.png,A,target_plant
10_26.png,A,target_plant
10_27.png,B,target_plant
10_28.png,B,target_plant
10_29.png,B,target_plant
10_30.png,A,target_plant
10_31.png,A,target_plant
10_32.png,A,target_plant
10_33.png,A,target_plant
10_34.png,A,target_plant
10_35.png,B,target_plant
10_36.png,B,target_plant
10_37.png,B,target_plant
10_38.png,B,target_plant
10_39.png,B,target_plant
10_40.png,A,target_plant
10_41.png,B,target_plant
10_42.png,B,target_plant
10_43.png,B,target_plant
10_44.png,B,target_plant
10_45.png,C,target_plant
10_46.png,A,target_plant
10_47.png,B,target_plant
10_48.png,B,target_plant
10_49.png,B,target_plant
10_50.png,B,target_plant
10_51.png,B,target_plant
10_52.png,B,target_plant
10_53.png,B,target_plant
10_54.png,A,target_plant
10_55.png,B,target_plant
10_56.png,A,target_plant
10_57.png,B,target_plant
10_58.png,B,target_plant
10_59.png,B,target_plant
10_60.png,B,target_plant
10_61.png,B,target_plant
10_62.png,B,target_plant
10_63.png,B,target_plant
10_64.png,B,target_plant
10_65.png,B,target_plant
10_66.png,B,target_plant
10_67.png,B,target_plant
10_68.png,B,target_plant
10_69.png,B,target_plant
10_70.png,B,target_plant
10_71.png,B,target_plant
10_72.png,B,target_plant
10_73.png,B,target_plant
10_74.png,B,partial_leaf_or_incomplete
10_75.png,B,target_plant
10_76.png,Q0,invalid_background
10_77.png,Q0,weed_or_nontarget
10_78.png,C,partial_leaf_or_incomplete
10_79.png,Q0,invalid_background
11_1.png,A,target_plant
11_2.png,B,target_plant
11_3.png,B,target_plant
11_4.png,B,target_plant
11_5.png,A,target_plant
11_6.png,B,target_plant
11_7.png,B,target_plant
11_8.png,C,target_plant
11_9.png,A,target_plant
11_10.png,A,target_plant
11_11.png,A,target_plant
11_12.png,A,target_plant
11_13.png,B,target_plant
11_14.png,A,target_plant
11_15.png,A,target_plant
11_16.png,A,target_plant
11_17.png,A,target_plant
11_18.png,A,target_plant
11_19.png,A,target_plant
11_20.png,A,target_plant
11_21.png,B,target_plant
11_22.png,A,target_plant
11_23.png,B,target_plant
11_24.png,B,target_plant
11_25.png,A,target_plant
11_26.png,B,target_plant
11_27.png,A,target_plant
11_28.png,B,target_plant
11_29.png,B,target_plant
11_30.png,A,target_plant
11_31.png,A,target_plant
11_32.png,A,target_plant
11_33.png,A,target_plant
11_34.png,B,target_plant
11_35.png,B,target_plant
11_36.png,B,target_plant
11_37.png,B,target_plant
11_38.png,A,target_plant
11_39.png,B,target_plant
11_40.png,B,target_plant
11_41.png,A,target_plant
11_42.png,B,target_plant
11_43.png,A,target_plant
11_44.png,A,target_plant
11_45.png,B,target_plant
11_46.png,B,target_plant
11_47.png,C,target_plant
11_48.png,B,target_plant
11_49.png,B,target_plant
11_50.png,B,target_plant
11_51.png,B,target_plant
11_52.png,B,target_plant
11_53.png,B,target_plant
11_54.png,B,target_plant
11_55.png,B,target_plant
11_56.png,B,target_plant
11_57.png,B,target_plant
11_58.png,B,target_plant
11_59.png,B,target_plant
11_60.png,B,target_plant
11_61.png,B,target_plant
11_62.png,B,target_plant
11_63.png,B,target_plant
11_64.png,B,target_plant
11_65.png,B,target_plant
11_66.png,B,target_plant
11_67.png,B,partial_leaf_or_incomplete
11_68.png,B,target_plant
11_69.png,B,target_plant
11_70.png,C,partial_leaf_or_incomplete
11_71.png,C,partial_leaf_or_incomplete
11_72.png,Q0,invalid_background
12_1.png,B,target_plant
12_2.png,B,target_plant
12_3.png,B,target_plant
12_4.png,A,target_plant
12_5.png,B,target_plant
12_6.png,A,target_plant
12_7.png,A,target_plant
12_8.png,B,target_plant
12_9.png,B,target_plant
12_10.png,B,target_plant
12_11.png,A,target_plant
12_12.png,A,target_plant
12_13.png,A,target_plant
12_14.png,A,target_plant
12_15.png,B,target_plant
12_16.png,B,target_plant
12_17.png,B,target_plant
12_18.png,A,target_plant
12_19.png,B,target_plant
12_20.png,B,target_plant
12_21.png,B,target_plant
12_22.png,A,target_plant
12_23.png,A,target_plant
12_24.png,B,target_plant
12_25.png,B,target_plant
12_26.png,B,target_plant
12_27.png,B,target_plant
12_28.png,A,target_plant
12_29.png,B,target_plant
12_30.png,B,target_plant
12_31.png,B,target_plant
12_32.png,B,target_plant
12_33.png,B,target_plant
12_34.png,B,target_plant
12_35.png,B,target_plant
12_36.png,B,target_plant
12_37.png,B,target_plant
12_38.png,B,target_plant
12_39.png,B,target_plant
12_40.png,B,target_plant
12_41.png,B,target_plant
12_42.png,B,target_plant
12_43.png,B,target_plant
12_44.png,B,target_plant
12_45.png,A,target_plant
12_46.png,B,target_plant
12_47.png,B,partial_leaf_or_incomplete
12_48.png,B,target_plant
12_49.png,B,target_plant
12_50.png,B,target_plant
12_51.png,C,partial_leaf_or_incomplete
12_52.png,B,target_plant
12_53.png,B,target_plant
12_54.png,B,target_plant
12_55.png,B,target_plant
12_56.png,B,target_plant
12_57.png,B,target_plant
12_58.png,B,target_plant
12_59.png,B,target_plant
12_60.png,B,partial_leaf_or_incomplete
12_61.png,C,target_plant
12_62.png,B,partial_leaf_or_incomplete
12_63.png,B,target_plant
12_64.png,B,target_plant
12_65.png,B,target_plant
12_66.png,B,target_plant
12_67.png,B,partial_leaf_or_incomplete
12_68.png,B,partial_leaf_or_incomplete
12_69.png,B,partial_leaf_or_incomplete
12_70.png,B,partial_leaf_or_incomplete
12_71.png,B,partial_leaf_or_incomplete
12_72.png,B,partial_leaf_or_incomplete
12_73.png,C,partial_leaf_or_incomplete
12_74.png,B,partial_leaf_or_incomplete
12_75.png,B,partial_leaf_or_incomplete
12_76.png,B,partial_leaf_or_incomplete
12_77.png,C,partial_leaf_or_incomplete
12_78.png,B,partial_leaf_or_incomplete
12_79.png,Q0,invalid_background
13_1.png,B,target_plant
13_2.png,B,target_plant
13_3.png,A,target_plant
13_4.png,B,target_plant
13_5.png,A,target_plant
13_6.png,A,target_plant
13_7.png,B,target_plant
13_8.png,A,target_plant
13_9.png,A,target_plant
13_10.png,A,target_plant
13_11.png,B,target_plant
13_12.png,C,target_plant
13_13.png,B,target_plant
13_14.png,B,target_plant
13_15.png,A,target_plant
13_16.png,B,target_plant
13_17.png,A,target_plant
13_18.png,A,target_plant
13_19.png,A,target_plant
13_20.png,A,target_plant
13_21.png,A,target_plant
13_22.png,A,target_plant
13_23.png,A,target_plant
13_24.png,A,target_plant
13_25.png,A,target_plant
13_26.png,A,target_plant
13_27.png,B,target_plant
13_28.png,B,target_plant
13_29.png,B,target_plant
13_30.png,A,target_plant
13_31.png,A,target_plant
13_32.png,A,target_plant
13_33.png,B,target_plant
13_34.png,B,target_plant
13_35.png,A,target_plant
13_36.png,B,target_plant
13_37.png,A,target_plant
13_38.png,A,target_plant
13_39.png,B,target_plant
13_40.png,B,target_plant
13_41.png,B,target_plant
13_42.png,B,target_plant
13_43.png,B,target_plant
13_44.png,B,target_plant
13_45.png,A,target_plant
13_46.png,B,target_plant
13_47.png,B,target_plant
13_48.png,C,target_plant
13_49.png,B,target_plant
13_50.png,B,target_plant
13_51.png,A,target_plant
13_52.png,B,target_plant
13_53.png,A,target_plant
13_54.png,B,target_plant
13_55.png,B,target_plant
13_56.png,B,target_plant
13_57.png,B,target_plant
13_58.png,B,target_plant
13_59.png,B,target_plant
13_60.png,B,target_plant
13_61.png,B,target_plant
13_62.png,B,target_plant
13_63.png,B,target_plant
13_64.png,B,target_plant
13_65.png,B,target_plant
13_66.png,B,target_plant
13_67.png,B,target_plant
13_68.png,B,target_plant
13_69.png,B,target_plant
13_70.png,B,target_plant
13_71.png,B,partial_leaf_or_incomplete
13_72.png,C,partial_leaf_or_incomplete
13_73.png,B,partial_leaf_or_incomplete
13_74.png,B,target_plant
13_75.png,B,partial_leaf_or_incomplete
13_76.png,Q0,weed_or_nontarget
13_77.png,C,partial_leaf_or_incomplete
13_78.png,Q0,weed_or_nontarget
13_79.png,C,partial_leaf_or_incomplete
14_1.png,B,target_plant
14_2.png,B,target_plant
14_3.png,B,target_plant
14_4.png,B,target_plant
14_5.png,A,target_plant
14_6.png,B,target_plant
14_7.png,B,target_plant
14_8.png,A,target_plant
14_9.png,B,target_plant
14_10.png,A,target_plant
14_11.png,B,target_plant
14_12.png,A,target_plant
14_13.png,A,target_plant
14_14.png,A,target_plant
14_15.png,B,target_plant
14_16.png,A,target_plant
14_17.png,A,target_plant
14_18.png,B,target_plant
14_19.png,B,target_plant
14_20.png,B,target_plant
14_21.png,A,target_plant
14_22.png,A,target_plant
14_23.png,B,target_plant
14_24.png,B,target_plant
14_25.png,A,target_plant
14_26.png,B,target_plant
14_27.png,A,target_plant
14_28.png,B,target_plant
14_29.png,B,target_plant
14_30.png,B,target_plant
14_31.png,A,target_plant
14_32.png,B,target_plant
14_33.png,B,target_plant
14_34.png,B,partial_leaf_or_incomplete
14_35.png,B,target_plant
14_36.png,B,target_plant
14_37.png,B,target_plant
14_38.png,B,target_plant
14_39.png,B,target_plant
14_40.png,B,target_plant
14_41.png,B,target_plant
14_42.png,B,target_plant
14_43.png,B,target_plant
14_44.png,B,partial_leaf_or_incomplete
14_45.png,B,target_plant
14_46.png,C,target_plant
14_47.png,B,target_plant
14_48.png,B,target_plant
14_49.png,B,target_plant
14_50.png,B,target_plant
14_51.png,B,target_plant
14_52.png,B,target_plant
14_53.png,B,target_plant
14_54.png,B,partial_leaf_or_incomplete
14_55.png,B,target_plant
14_56.png,B,target_plant
14_57.png,B,partial_leaf_or_incomplete
14_58.png,C,target_plant
14_59.png,B,target_plant
14_60.png,B,target_plant
14_61.png,C,target_plant
14_62.png,C,partial_leaf_or_incomplete
14_63.png,B,target_plant
14_64.png,B,partial_leaf_or_incomplete
14_65.png,C,partial_leaf_or_incomplete
14_66.png,B,partial_leaf_or_incomplete
14_67.png,C,target_plant
14_68.png,B,partial_leaf_or_incomplete
14_69.png,B,partial_leaf_or_incomplete
14_70.png,B,partial_leaf_or_incomplete
14_71.png,C,partial_leaf_or_incomplete
14_72.png,C,partial_leaf_or_incomplete
14_73.png,C,partial_leaf_or_incomplete
14_74.png,C,partial_leaf_or_incomplete
14_75.png,Q0,weed_or_nontarget
14_76.png,C,partial_leaf_or_incomplete
14_77.png,B,partial_leaf_or_incomplete
14_78.png,Q0,invalid_background
14_79.png,Q0,invalid_background
15_1.png,B,target_plant
15_2.png,B,target_plant
15_3.png,B,target_plant
15_4.png,A,target_plant
15_5.png,A,target_plant
15_6.png,B,target_plant
15_7.png,A,target_plant
15_8.png,B,target_plant
15_9.png,B,target_plant
15_10.png,A,target_plant
15_11.png,A,target_plant
15_12.png,B,target_plant
15_13.png,A,target_plant
15_14.png,B,target_plant
15_15.png,A,target_plant
15_16.png,B,target_plant
15_17.png,B,target_plant
15_18.png,A,target_plant
15_19.png,B,target_plant
15_20.png,A,target_plant
15_21.png,A,target_plant
15_22.png,A,target_plant
15_23.png,B,target_plant
15_24.png,B,target_plant
15_25.png,A,target_plant
15_26.png,B,target_plant
15_27.png,B,target_plant
15_28.png,A,target_plant
15_29.png,B,target_plant
15_30.png,B,target_plant
15_31.png,B,target_plant
15_32.png,B,target_plant
15_33.png,B,target_plant
15_34.png,B,target_plant
15_35.png,B,target_plant
15_36.png,B,target_plant
15_37.png,B,target_plant
15_38.png,B,target_plant
15_39.png,B,target_plant
15_40.png,B,target_plant
15_41.png,C,partial_leaf_or_incomplete
15_42.png,B,target_plant
15_43.png,B,target_plant
15_44.png,B,target_plant
15_45.png,B,target_plant
15_46.png,B,target_plant
15_47.png,A,target_plant
15_48.png,B,target_plant
15_49.png,B,target_plant
15_50.png,B,target_plant
15_51.png,B,target_plant
15_52.png,B,target_plant
15_53.png,B,target_plant
15_54.png,B,target_plant
15_55.png,B,target_plant
15_56.png,B,target_plant
15_57.png,B,target_plant
15_58.png,B,target_plant
15_59.png,B,partial_leaf_or_incomplete
15_60.png,B,target_plant
15_61.png,B,target_plant
15_62.png,B,target_plant
15_63.png,C,partial_leaf_or_incomplete
15_64.png,B,target_plant
15_65.png,B,target_plant
15_66.png,B,target_plant
15_67.png,C,target_plant
15_68.png,C,target_plant
15_69.png,B,target_plant
15_70.png,B,partial_leaf_or_incomplete
15_71.png,B,partial_leaf_or_incomplete
15_72.png,B,partial_leaf_or_incomplete
15_73.png,B,partial_leaf_or_incomplete
15_74.png,B,partial_leaf_or_incomplete
15_75.png,B,partial_leaf_or_incomplete
15_76.png,C,partial_leaf_or_incomplete
15_77.png,C,partial_leaf_or_incomplete
15_78.png,C,partial_leaf_or_incomplete
15_79.png,Q0,weed_or_nontarget
15_80.png,Q0,weed_or_nontarget
15_81.png,B,partial_leaf_or_incomplete
15_82.png,C,partial_leaf_or_incomplete
16_1.png,A,target_plant
16_2.png,A,target_plant
16_3.png,B,target_plant
16_4.png,A,target_plant
16_5.png,B,target_plant
16_6.png,A,target_plant
16_7.png,A,target_plant
16_8.png,B,target_plant
16_9.png,A,target_plant
16_10.png,A,target_plant
16_11.png,A,target_plant
16_12.png,B,target_plant
16_13.png,A,target_plant
16_14.png,B,target_plant
16_15.png,A,target_plant
16_16.png,A,target_plant
16_17.png,A,target_plant
16_18.png,A,target_plant
16_19.png,A,target_plant
16_20.png,B,target_plant
16_21.png,A,target_plant
16_22.png,A,target_plant
16_23.png,B,target_plant
16_24.png,A,target_plant
16_25.png,A,target_plant
16_26.png,A,target_plant
16_27.png,A,target_plant
16_28.png,A,target_plant
16_29.png,A,target_plant
16_30.png,A,target_plant
16_31.png,B,target_plant
16_32.png,B,target_plant
16_33.png,B,target_plant
16_34.png,B,target_plant
16_35.png,B,target_plant
16_36.png,B,target_plant
16_37.png,A,target_plant
16_38.png,B,target_plant
16_39.png,A,target_plant
16_40.png,B,target_plant
16_41.png,B,target_plant
16_42.png,B,target_plant
16_43.png,B,target_plant
16_44.png,B,target_plant
16_45.png,B,target_plant
16_46.png,B,target_plant
16_47.png,B,target_plant
16_48.png,A,target_plant
16_49.png,B,partial_leaf_or_incomplete
16_50.png,B,target_plant
16_51.png,B,target_plant
16_52.png,B,partial_leaf_or_incomplete
16_53.png,C,partial_leaf_or_incomplete
16_54.png,C,target_plant
16_55.png,B,target_plant
16_56.png,C,partial_leaf_or_incomplete
17_1.png,A,target_plant
17_2.png,A,target_plant
17_3.png,B,target_plant
17_4.png,A,target_plant
17_5.png,B,target_plant
17_6.png,A,target_plant
17_7.png,A,target_plant
17_8.png,B,target_plant
17_9.png,A,target_plant
17_10.png,A,target_plant
17_11.png,A,target_plant
17_12.png,B,target_plant
17_13.png,A,target_plant
17_14.png,B,target_plant
17_15.png,A,target_plant
17_16.png,A,target_plant
17_17.png,A,target_plant
17_18.png,A,target_plant
17_19.png,A,target_plant
17_20.png,A,target_plant
17_21.png,B,target_plant
17_22.png,A,target_plant
17_23.png,A,target_plant
17_24.png,B,target_plant
17_25.png,A,target_plant
17_26.png,A,target_plant
17_27.png,A,target_plant
17_28.png,A,target_plant
17_29.png,B,target_plant
17_30.png,A,target_plant
17_31.png,B,target_plant
17_32.png,A,target_plant
17_33.png,B,target_plant
17_34.png,B,target_plant
17_35.png,B,target_plant
17_36.png,B,target_plant
17_37.png,B,target_plant
17_38.png,B,target_plant
17_39.png,B,target_plant
17_40.png,A,target_plant
17_41.png,B,target_plant
17_42.png,A,target_plant
17_43.png,B,target_plant
17_44.png,B,target_plant
17_45.png,B,target_plant
17_46.png,B,target_plant
17_47.png,B,target_plant
17_48.png,B,target_plant
17_49.png,B,target_plant
17_50.png,B,target_plant
17_51.png,B,target_plant
17_52.png,A,target_plant
17_53.png,B,target_plant
17_54.png,B,target_plant
17_55.png,C,target_plant
17_56.png,C,partial_leaf_or_incomplete
17_57.png,B,partial_leaf_or_incomplete
18_1.png,B,target_plant
18_2.png,B,target_plant
18_3.png,B,target_plant
18_4.png,B,target_plant
18_5.png,A,target_plant
18_6.png,B,target_plant
18_7.png,B,target_plant
18_8.png,A,target_plant
18_9.png,B,target_plant
18_10.png,A,target_plant
18_11.png,A,target_plant
18_12.png,A,target_plant
18_13.png,B,target_plant
18_14.png,A,target_plant
18_15.png,B,target_plant
18_16.png,A,target_plant
18_17.png,B,target_plant
18_18.png,B,target_plant
18_19.png,B,target_plant
18_20.png,A,target_plant
18_21.png,B,target_plant
18_22.png,A,target_plant
18_23.png,A,target_plant
18_24.png,B,target_plant
18_25.png,B,target_plant
18_26.png,B,target_plant
18_27.png,A,target_plant
18_28.png,B,target_plant
18_29.png,A,target_plant
18_30.png,B,target_plant
18_31.png,A,target_plant
18_32.png,B,target_plant
18_33.png,B,target_plant
18_34.png,B,target_plant
18_35.png,B,target_plant
18_36.png,B,target_plant
18_37.png,B,target_plant
18_38.png,B,target_plant
18_39.png,B,target_plant
18_40.png,B,target_plant
18_41.png,B,target_plant
18_42.png,B,target_plant
18_43.png,C,target_plant
